contig	cov_mean_sample_0314	cov_mean_sample_0322	cov_mean_sample_0328	cov_mean_sample_0403	cov_mean_sample_0416	cov_mean_sample_0419	cov_mean_sample_0423	cov_mean_sample_0507	cov_mean_sample_0516	cov_mean_sample_0521	cov_mean_sample_0531	cov_mean_sample_0604	cov_mean_sample_0613	cov_mean_sample_0619	cov_mean_sample_0628	cov_mean_sample_0705	cov_mean_sample_0709	cov_mean_sample_0717	cov_mean_sample_0802	cov_mean_sample_0806	cov_mean_sample_0813	cov_mean_sample_0820	cov_mean_sample_0823	cov_mean_sample_0828	cov_mean_sample_0903	cov_mean_sample_0910	cov_mean_sample_0920	cov_mean_sample_0924	cov_mean_sample_1001	cov_mean_sample_1004	cov_mean_sample_1015	cov_mean_sample_1022	cov_mean_sample_1028	cov_mean_sample_1105	cov_mean_sample_1123	cov_mean_sample_1128	cov_mean_sample_1220
OTU_93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0.500000	0	0	0	0	0	0	0	0	0	0
OTU_354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_355	0	0	0	0	0	0	0	9.239739	0	0.637223	0	0	0	0	0	0	0	0	0.318612	0.145110	2.470032	5.003152	0.555204	0	0	0	1.788643	3.504733	1.542585	0.318612	0.955836	0.955836	0	0.318612	0	0	1.274447
OTU_356	0	0.478673	0	0	0	0.478673	0.165877	0	0	0	0	0	0	0	0.478673	0	0	0	0	0	0	0	0.718010	0	0	0.239336	0	0	0	0	0	0.239336	0	0	0	0.718009	0.718008
OTU_357	0	4.488887	0	0	0	0.249383	0.748149	0.249383	0.906173	0.249383	0	0	0.249383	0	0	0	0	0	0	0.748149	0	0	0	0	0	0.249383	4.738273	0	0.997529	0	0.498766	0.249383	0	0	0	0	0
OTU_350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336
OTU_351	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_353	0	1.249998	0	0.250000	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0.250000	0	0	0	0	0	0	0	0.500001	0	0.250000	0	0.250000	0.500000	0	0	0	0	0
OTU_453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	3.309136	0	0	0	0	0	0	0	0.555035	0	0	0	0	0.236534	0	0	0	0	0
OTU_979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248157
OTU_1221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1205	0	0	0	0.163507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	1.196680	0	0	0.239336	0.478673	2.872040	0.718010	0.239336	0.478673	0.478672	0	0	0	0	0
OTU_824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_817	0	0	0	0	0	0.946136	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0.473067	0.234192	0	0	0
OTU_825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478673	0.239336	0	0	0	0.239336	0	0	0	0	0
OTU_981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_910	0	0	0	0.240476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899999	0	0	0.480952	0.721429	1.569049	1.683333	0	0.480951	0.240476	0	1.004762	0	0.721429	2.404762
OTU_980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0.959620	0	0	0	0	0	0.239905	0.479810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0
OTU_828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248157	0.248157	0	0	0	0	0	0.248157	0	0	0	0	0.496314	0	0	0	0	0.248157	0	0	0	0
OTU_1174	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0.502488	1.004976	0.181592	0	0	0	0.251244	0
OTU_1175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_829	1.492610	1.741377	9.150245	3.482760	3.233993	3.980293	0.746304	0.248768	4.721670	0	2.736453	0.497537	1.243843	0.995073	0	0.248768	0	0	0	0	0	0.497538	7.960587	0	0	58.152713	34.805413	5.098520	43.344819	6.716744	8.458121	0.497537	0	9.704433	0.497536	2.238915	1.741378
OTU_853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_850	0.251244	0.664179	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0.251244	0	6.154229	0	0	2.261195	7.487557	2.681590	3.860691	1.256219	4.472640	0.502488	0	2.069650	0	0.502488	3.967663
OTU_916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_359	0.236534	0	0	0	0	0	0	0	0	0.236534	0	0	0.236534	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0.234192	0	0	0	0	0	0
OTU_911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235981	0	5.264015	1.415889	0	0	0	0.471963	0
OTU_1059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1227	0.496314	1.240785	0	0.742014	0.248157	0	0	1.737100	0	0	0	0	0.496314	0.496314	0	0	0	0	0	0	0.992628	1.737100	0.248157	0	0	2.729729	0.992629	0.744471	1.488943	0.348894	0.496314	0.744471	0	1.481571	0	0.992629	0
OTU_779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_152	0	0.992628	0	0	0	0.739557	0	0	0.744471	0.248157	0	0	0.248157	0.744471	0.248157	0.248157	0	0	0	0	0	0.496314	0	0.398034	0.496314	0.429975	2.977885	0.744471	1.240785	0.496314	0.992628	0.587223	0.248157	0	0	0.496314	0
OTU_1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1010	0	0.946136	0	0	0	1.819673	0	0	0	0	0.473068	0	4.056205	0	0.473068	0	0.236534	0	0	0	0	0	1.419204	0	0	5.592502	0	0.473068	0.236534	0	0	0	0	0.473067	0	0	1.416861
OTU_1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0.133489
OTU_868	0	1.196681	0	0.478672	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_18	0	0.753732	0	0	0	0.251244	0	1.004976	0	0	0.251244	0	0	0	0	0	0.942787	0	0	0	0.753732	1.004975	0.502488	0	0	0.251244	0.733831	0.171642	0.251244	0	0.502489	0.251244	0	1.723881	0	0.251244	0
OTU_19	0	0	0	0	0	0	0	0.997531	0	0	0.498765	0	0.249383	2.076544	0.997531	0	0	0	0.498765	0	0	0.498765	0	0	0.103704	0	0.158025	0	0	0	0	0	0.498765	0	0	0	0.498765
OTU_14	0	0	0	0	0	0	0	0.502488	0	0	0.251244	0	0	2.009950	0	0	0	0	0	0.753732	0.251244	0.502488	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_61	0.239336	0.239336	0	0	0.234597	0.409952	0	0.239336	0	0	0	0	0	0.718010	0	0	1.436016	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0.478673	0	0	0	0
OTU_16	3.159204	71.169137	2.009953	6.022392	5.890546	12.059702	5.129352	30.517407	6.509953	4.271142	8.009951	1.256220	18.960201	60.654220	12.472631	9.111937	2.261194	4.271145	9.300996	3.661695	11.305970	21.089554	36.915424	17.194042	9.430352	28.594529	41.957697	29.708952	58.253738	8.684077	51.470145	19.281088	1.758708	18.047266	1.758707	20.619395	64.295988
OTU_17	1.675355	20.608998	4.547397	0.957346	2.594786	15.552125	1.130331	5.189571	8.867290	1.433651	37.284344	5.727485	4.509478	15.175346	2.988150	2.154026	0.718010	0.478673	0.718009	0	2.632702	3.952606	7.568722	0.478673	0.478673	13.637427	9.973932	11.109005	11.488150	1.675355	5.026071	2.632703	1.675354	8.734593	1.436019	4.068719	6.677727
OTU_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_11	0.471744	3.474199	0	0.496314	1.417689	0.248157	0	58.115439	0	15.417685	0.496314	0	1.488943	9.855035	3.351349	10.063879	5.604419	3.078621	13.331689	3.970515	25.577378	39.700210	49.754264	23.179354	17.294838	1.488942	31.356248	72.788649	42.014710	16.845200	44.498738	13.216208	8.933655	15.941028	0	12.120393	3.474202
OTU_12	0	0.230769	0	0	0	0	0	1.526054	0	0.250620	0.250620	0	0.727047	0	0.697270	0.250620	0.250620	0	0	0	0	1.002482	5.362284	5.955337	1.789083	0.250620	0.501241	5.372207	1.253103	0	2.756823	0.250620	1.002481	0.250620	0	0.250620	0.751861
OTU_13	0	0.239336	0.718009	0.239336	0	1.196684	0	0	0.239336	0	1.436019	0.239336	0.239336	0	0	0	0.187204	0	0	0	0	0	0	0.239336	0.239336	0	0	0	0.239336	0	0.239336	0.478673	0	0.239336	0	0.239336	0.478673
OTU_267	0	0.748149	0	0	0	0.498766	0	0	0.997533	0	0	0	0	0.249383	0	0	0	0	0	0	0	0	0	0	0	0.249383	0	0	0	0	0	0.249383	0	0	0	0	0
OTU_154	0	0	0	0	0	0	0	2.009951	0	0	0	0	0	0.502488	1.004976	0	0.251244	0	0.753729	0	0.502488	1.256218	0.753732	0	0	0	3.266168	1.507462	2.763682	0	1.032339	0.251244	0.251244	0.251244	0	1.507464	0
OTU_900	0	0.236534	1.763467	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.550351	0	0	0.709603	2.128804	0	1.419204	0	0.473068	0	0	0	0	0.946136	1.182670
OTU_612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_220	0	0	0	0	0.712589	0	0	0	0	0.733968	0.479810	0.239905	0.959620	1.572447	2.555818	0	0.719716	0.479809	0.479810	0.479810	0	0	1.408551	0	0	0.577197	5.738719	2.638954	2.489310	0.959620	1.033253	0.719714	0	0.959619	0	1.090260	0.719716
OTU_155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_677	0	0.248157	0	0	0	0.248157	0	0	0	0	0	0	0.609336	1.985257	0.248157	0	0	0	0	0	0	0	0.248157	0	0	0.444717	0.744471	0.496314	0.496314	0	0.744471	0.248157	0	0.904176	0	0.744471	0
OTU_676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244
OTU_674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235981	0.235981	2.595793	0	1.651870	0	0	0.235981	0	0.235981	0	0	0	0	0	0	0	0	0.235981
OTU_773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473068
OTU_776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498766	0	0	0.249383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0.250000	0	0	0.250000	0	0	0	0	0	0
OTU_1263	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502488	0	0	0	0	0	0
OTU_1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753731	0	0.251244	0	0	0.251244	0	0	0	0	0	0
OTU_575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_577	0	0.237089	0	0	0	0.237089	0	0	0	0	0	0	0	0.237089	0	0	0.474178	0	0	0	0	0	0.237089	0	0	0.474179	1.422535	0	0	0	0	0.237089	0	0	0	0	0
OTU_570	0	3.251245	1.004975	0	0.502488	0.502488	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	1.507463	0	0	0	0	0	0	0	0	0	0	0.502488
OTU_571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1061	0	0.501240	0	1.002482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250620	0	0	0	0	0.250620	0	0.501241	0.250620	0	0	1.002482	0	0	0	0.250620	0
OTU_1062	0	1.196684	0	0	0	0.718009	0	0.239336	0	0	0	0	0	0	0	0.575829	0	0	0	0	0	0.239336	0	0	0	0.182464	0	0	0	0	0	0	0	0	0	0	0
OTU_1063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500000	0
OTU_1066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_268	1.256215	4.211443	0.251244	1.004975	0.898011	0.251244	0	0	0.502488	0	0.251244	0	0.251244	1.084576	0.502488	0	0.502487	0	0	0	0	0	0	0	0	5.619403	0.753731	0.251244	0	0	0.502488	0	0	0.502487	0	0.502488	1.880600
OTU_157	0.151659	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336
